2021-08-03 01:04:00,39201.76,39265,39191.4,39208.63,16.30915716
2021-08-03 01:05:00,39190.29,39210.85521,39160,39162.99,5.435897
2021-08-03 01:06:00,39174.38395,39190,39030.7,39127.88,55.4892601099999
2021-08-03 01:07:00,39109.18,39141,39075.97,39082.38,7.51082836000001
2021-08-03 01:08:00,39082.38,39113,39043.55,39080.36,9.93381573000001
2021-08-03 01:09:00,39076.41,39123.24,39040.8,39085.85,9.69639013
2021-08-03 01:10:00,39071.36,39161.16,39038.67,39159,13.00424814
2021-08-03 01:11:00,39155.8,39220.01,39123.38,39129.48,19.09860617
2021-08-03 01:12:00,39129.48,39204.97,39129.48,39174.9,13.45921188
2021-08-03 01:13:00,39175,39227.35,39137.31,39157.26,16.87890223
2021-08-03 01:14:00,39156.71,39180.1,39145.48,39157.4,3.48005231
2021-08-03 01:15:00,39157.4,39189,39050,39138.39,72.3207120499999
2021-08-03 01:16:00,39138.34,39138.35,39063.92,39067.49,7.45337959
2021-08-03 01:17:00,39068.9,39092.66,39044.22,39060,4.58101044
2021-08-03 01:18:00,39067.23,39131.86,39060.27,39127.83,17.49719275
2021-08-03 01:19:00,39129.36,39147.85,39078.4,39089.38,6.36787347
2021-08-03 01:20:00,39094.91,39121.04,39069.66,39091.22,5.43669688
2021-08-03 01:21:00,39091.22,39105.39,39068.53,39073.03,5.63849177
2021-08-03 01:22:00,39081.69652,39104.72,39057.25,39091.98,2.16693138
2021-08-03 01:23:00,39079.9,39091.98,38980.06,39040.96,21.44970136
2021-08-03 01:24:00,39043.23,39043.23,38967.61,39005.78,11.00724977
2021-08-03 01:25:00,39005.79,39015.7,38977.39,38995.33,4.16783679
2021-08-03 01:26:00,38995.33,39011.56,38964.15,38968.4,12.07315291
2021-08-03 01:27:00,38974,39008.54,38940.4,38998.88,11.13496551
2021-08-03 01:28:00,39009.7,39081.62,38970,39052.51,13.62777897
2021-08-03 01:29:00,39052.52,39082.53,39031.53,39050,7.68983409
2021-08-03 01:30:00,39050,39050,38983.61,39013.4,8.60567231000001
2021-08-03 01:31:00,39020,39030,38922,38958.97,5.64626488000001
2021-08-03 01:32:00,38963.40261,39059.16,38951.8,39059.16,24.23024249
2021-08-03 01:33:00,39059.16,39197,39052,39132.03,20.41291564
2021-08-03 01:34:00,39142.3,39156.15,39090.7,39095.64,8.19382034
2021-08-03 01:35:00,39102,39126.2,39000.99,39022.12,9.33264774
2021-08-03 01:36:00,39011.64,39030.64,38975.01,39013.06,8.97493147
2021-08-03 01:37:00,39008.94,39081.83,38993.69,39061.72,4.74527484
2021-08-03 01:38:00,39061.72,39077.63,39021.85,39043.37,3.13652088
2021-08-03 01:39:00,39043.37,39078,39040.1,39053,1.52644276
2021-08-03 01:40:00,39062.43,39062.43,39006.12,39010.58,8.08151076
2021-08-03 01:41:00,39012.6,39029.27,38980.96,38980.96,8.54374298
2021-08-03 01:42:00,38981.55,39002.73,38967.9,38980.13,6.18929676
2021-08-03 01:43:00,38976.59,39009.92,38967.7,38967.7,8.81640096
2021-08-03 01:44:00,38985,39051.83,38939.01,39046.24,11.02882501
2021-08-03 01:45:00,39005.8,39089.65,38964.18,38976,18.1718951
2021-08-03 01:46:00,38975.08339,38984.49258,38900,38921.36646,36.87291684
2021-08-03 01:47:00,38901.02,38939.56,38894.54,38894.54,13.80251409
2021-08-03 01:48:00,38894.55,38955,38882.19,38927.69,16.01229846
2021-08-03 01:49:00,38927.69,38964,38894.73,38924.99,10.03926464
2021-08-03 01:50:00,38920.84,38931.8,38850.21,38909.72,31.7568369399999
2021-08-03 01:51:00,38920.38377,38990,38897.4,38954.63,12.32448026
2021-08-03 01:52:00,38967.14,38967.14,38904.3,38919.62,11.86415466
2021-08-03 01:53:00,38916.67,38970.11,38910,38930.68,4.16424208
2021-08-03 01:54:00,38934.3,38966,38924.89,38933.2,3.22896554
2021-08-03 01:55:00,38944.23,38953,38872.22,38878.46,6.22762265
2021-08-03 01:56:00,38878.46,38902,38876.11,38888.01,3.97615395
2021-08-03 01:57:00,38898.31,38912.76,38869.25,38876.44,5.20031368
2021-08-03 01:58:00,38876.46,38895,38855.84,38888.3558,11.86498963
2021-08-03 01:59:00,38871.54,38902,38814.68,38828.02,24.3025310199999
2021-08-03 02:00:00,38834.69,38842,38770.66,38838,24.19164143
2021-08-03 02:01:00,38814.27,38923,38794.11,38879.29,37.25507084
2021-08-03 02:02:00,38924,38959,38864.29,38877.27,51.21179785
2021-08-03 02:03:00,38877.28,38947,38861.45,38871.84,19.77805271
2021-08-03 02:04:00,38914.25574,38964,38861.44,38959.10576,30.49160909
2021-08-03 02:05:00,38963,38999,38900.01,38979,17.15425561
2021-08-03 02:06:00,38949.48,38990,38900.01,38928.34,7.47243402
2021-08-03 02:07:00,38929.13,39005.51027,38926.3,38926.3,17.91583518
2021-08-03 02:08:00,38920,38971.92005,38907.13,38926.3,4.08251888
2021-08-03 02:09:00,38915.38,38941,38900,38904.92,4.35041958
2021-08-03 02:10:00,38909,38932.56187,38860,38877.02,14.75494207
2021-08-03 02:11:00,38879.74,38915,38832.6,38894.3,35.1838431
2021-08-03 02:12:00,38896.33,38999,38892.2,38972.47,9.32902541000001
2021-08-03 02:13:00,38964.88,39019,38940.25,38998.87,11.41975866
2021-08-03 02:14:00,38995.01,39047,38985.21,39017.73,10.6031212
2021-08-03 02:15:00,39014.78,39069,38941.89,38975,7.01819827
2021-08-03 02:16:00,38975,39031,38936.99,38978.91,7.65149648000001
2021-08-03 02:17:00,38971.32,39045,38971.32,39024.9,8.94881312999999
2021-08-03 02:18:00,39015.38,39048,38978.16,38997.01,4.50330958
2021-08-03 02:19:00,38997.01,39024.04842,38984.97,39000,3.50950684
2021-08-03 02:20:00,39000,39027,38984.53,38989.94,3.30565155
2021-08-03 02:21:00,38988.88,39020,38983.55,39006.24,4.76876076
2021-08-03 02:22:00,39006.24,39032,39003.32,39006.67,3.05804235
2021-08-03 02:23:00,39015.08,39040.17287,38985.63,39008.96,3.80775328
2021-08-03 02:24:00,39009.34,39025,38987.61,38996,1.87522132
2021-08-03 02:25:00,38992.51,39012,38975.68,38994.77,3.53820046
2021-08-03 02:26:00,38994.77,39019,38985.84,39000.69,2.12810999
2021-08-03 02:27:00,39000.69,39034,38993.49,39008.8,4.35883786
2021-08-03 02:28:00,39005.63,39053,39004.63,39028.41,41.63766075
2021-08-03 02:29:00,39032.5,39061,39010.23,39013.51,13.26874123
2021-08-03 02:30:00,39013.51,39041.4,38961,38961.34,8.2388235
2021-08-03 02:31:00,38994.0782,39000,38923.16,38923.16,4.75420088
2021-08-03 02:32:00,38921.35,38967,38892.42,38946.41,5.86341318
2021-08-03 02:33:00,38951.95,39002,38938.11,38984.15,6.48958782
2021-08-03 02:34:00,38978.87,39029,38963.6,38999.53,6.1588489
2021-08-03 02:35:00,39003.79,39047.80798,38998.52,39042.49,6.70389483
2021-08-03 02:36:00,39042.49,39095.53,39034.65,39072.97,10.42652467
2021-08-03 02:37:00,39092,39092,39046.91,39067.06,2.33907062
2021-08-03 02:38:00,39067.06,39100,39035.91,39066,6.63085537000001
2021-08-03 02:39:00,39033.52,39072.6,38982.65,39005.2,12.91455232
2021-08-03 02:40:00,38996.16,39032,38975.7,38980.05,4.01841247
2021-08-03 02:41:00,38975.71,39011,38969.43,38979.03,2.42066559
2021-08-03 02:42:00,38976.17,39016,38960.81,38986.77,3.30410146
2021-08-03 02:43:00,39001,39001,38946.42,38954.91,6.27117678999999
2021-08-03 02:44:00,38955.38,38989,38947.71,38979.95,5.29341193
2021-08-03 02:45:00,38979.46,39072,38979.46,39057.79,13.89192018
2021-08-03 02:46:00,39065.05,39099,39047.15,39051.65,3.37816383
2021-08-03 02:47:00,39046.76,39085,39026.3,39044.27,4.89298766
2021-08-03 02:48:00,39049.69,39077.1,39023.08,39042.35,2.90253018
2021-08-03 02:49:00,39042.35,39093,39042.35,39069.33,3.01924915
2021-08-03 02:50:00,39078.4,39087,39023.72,39025.84,4.17457366
2021-08-03 02:51:00,39030.35,39057,38995.15,39008.31,10.76025307
2021-08-03 02:52:00,39008.32,39043.62644,38999.62,39019.74,3.06660479
2021-08-03 02:53:00,39017.36,39042.71089,38993.35,39014.79,6.25148496
2021-08-03 02:54:00,39017.96,39041,39005.19,39021.24,3.19903681
2021-08-03 02:55:00,39026.62,39046,39019.95,39028.4,1.96043391
2021-08-03 02:56:00,39028.5,39040,38991.38,38998.26,3.73560529
2021-08-03 02:57:00,38998.26,39028.4,38969.79,38976.11,3.30189196
2021-08-03 02:58:00,38989.6,39002.92,38950.05,38960.09,7.14029980999999
2021-08-03 02:59:00,38960.08,38989.5,38897.51,38918.4,13.58712467
2021-08-03 03:00:00,38900,38955.61,38868.12,38938.35,38.02291923
2021-08-03 03:01:00,38934.52,38945,38865.18,38888.52,4.16342201
2021-08-03 03:02:00,38889.52,38915,38880.96,38891.5,1.97346043
2021-08-03 03:03:00,38888.09,38929,38884.66,38915.47,1.42335817
2021-08-03 03:04:00,38925.3,38973.83,38908.6,38967.49,8.26876425999999
2021-08-03 03:05:00,38964.21,39009.99291,38937.54,38984.44,2.6040907
2021-08-03 03:06:00,38985.28,39024.7,38981.64,38981.79,9.06586197000001
2021-08-03 03:07:00,38986.67,39010,38939.65,38940.3,4.59954255
2021-08-03 03:08:00,38955.22,38976.2,38913.79,38928.79,3.60668569
2021-08-03 03:09:00,38928.79,38972,38918.9,38970.58,7.82311236
2021-08-03 03:10:00,38968.36,38996.81428,38962.62,38987.17,12.32769684
2021-08-03 03:11:00,38981.88,38995,38923.67,38944.00775,3.77820544000001
2021-08-03 03:12:00,38921.7,38942,38884.02,38900.01,4.03525355
2021-08-03 03:13:00,38900,38981.61,38900,38979.09,3.18322074
2021-08-03 03:14:00,38981.79,39005.94,38949.9,38968.62,2.36096652
2021-08-03 03:15:00,38959.52,38965,38885.88,38889.12,8.95634247999999
2021-08-03 03:16:00,38884.4,38912.4,38864.56,38874.91,9.20307978999999
2021-08-03 03:17:00,38874.92,38910,38840,38856.21,28.7143686
2021-08-03 03:18:00,38856.21,38891,38856.2,38877.11,3.88955255
2021-08-03 03:19:00,38875.58,38905.38674,38875.58,38884.6,5.89877162
2021-08-03 03:20:00,38890.19,38937,38875.07,38915.16,11.32855229
2021-08-03 03:21:00,38915.16,38936.32,38907.63,38911.88,1.99601655
2021-08-03 03:22:00,38912.69,38931.87,38881.25,38881.25,2.3437927
2021-08-03 03:23:00,38896.75941,38896.75941,38799.11,38823.3,22.87820864
2021-08-03 03:24:00,38823.3,38838.3566,38700,38817.46,48.60897617
2021-08-03 03:25:00,38817.48,38879,38810.49,38811.48,21.5830104
2021-08-03 03:26:00,38835,38859.94673,38804,38839.17,7.40030197
2021-08-03 03:27:00,38839.17,38850,38757.68,38798.7,6.02698256999999
2021-08-03 03:28:00,38785.27123,38785.27123,38669,38757.86,81.1519377299999
2021-08-03 03:29:00,38760.86,38868.71,38760,38868.71,21.97639541
2021-08-03 03:30:00,38869,38902.1,38826.49,38830.68,15.66233589
2021-08-03 03:31:00,38832.4,38854.63,38751.62,38804,19.95113123
2021-08-03 03:32:00,38791.04,38827,38750,38805.3,28.60117965
2021-08-03 03:33:00,38813.11,38860,38800.01,38812.07,9.36623999
2021-08-03 03:34:00,38810.44,38830.49,38752.13,38765.41,4.57262196
2021-08-03 03:35:00,38741.5,38791.2101,38713.45,38765.09207,18.32483643
2021-08-03 03:36:00,38741.04,38779.33826,38662.74,38718.34,63.0935841899999
2021-08-03 03:37:00,38714.84,38742,38670.01,38715.34965,9.79700633999999
2021-08-03 03:38:00,38680.01,38710.77337,38599.8,38677,155.25770012
2021-08-03 03:39:00,38622.95,38681.08664,38565,38644.96725,46.96524168
2021-08-03 03:40:00,38615.87,38690,38559.24,38576.8,29.59198516
2021-08-03 03:41:00,38575.58,38659.11902,38559.48,38610.78,21.65487211
2021-08-03 03:42:00,38606.83,38680,38573.13,38600,12.87787089
2021-08-03 03:43:00,38581.31,38636,38568.46,38610.61,14.67149675
2021-08-03 03:44:00,38635.32541,38656,38585.37,38586.73,6.94746531
2021-08-03 03:45:00,38592.51,38634,38558.23,38571.48,12.90405886
2021-08-03 03:46:00,38571.49,38635.32541,38509.81,38616.13,41.6199695599999
2021-08-03 03:47:00,38636,38719,38616.13,38694,35.40502247
2021-08-03 03:48:00,38664.92,38699,38500.29,38542.12,38.67705273
2021-08-03 03:49:00,38547.5,38627.08916,38511.45,38564.59,24.82711459
2021-08-03 03:50:00,38550.57,38649,38536.74,38621.69353,11.49754263
2021-08-03 03:51:00,38622,38628,38551.56,38586.21,5.91687548
2021-08-03 03:52:00,38587.19,38616,38530.27,38575.22,9.79768518
2021-08-03 03:53:00,38552.65,38627,38552.65,38609,6.97891101999999
2021-08-03 03:54:00,38579.02,38679,38556.02,38650,9.49097521
2021-08-03 03:55:00,38667,38718,38600.52,38640.19568,12.68150193
2021-08-03 03:56:00,38605.85,38671,38579.71,38620.22,5.24034466
2021-08-03 03:57:00,38620.1,38695,38593.24,38649.18,10.02055787
2021-08-03 03:58:00,38649.44,38694,38628.03,38655.31,7.19043417
2021-08-03 03:59:00,38655.3,38689,38627.8,38651.37,6.73899685
2021-08-03 04:00:00,38658.2,38725,38587.19,38660.66,47.14816863
2021-08-03 04:01:00,38649.36,38696,38598.78,38676.23,7.51192538
2021-08-03 04:02:00,38664.04,38699,38585.39,38606,12.77170513
2021-08-03 04:03:00,38625.97,38634,38580,38606.93,6.07371632
2021-08-03 04:04:00,38605.18,38656,38587.19,38593.29,5.59126983
2021-08-03 04:05:00,38600.56,38632,38571.33,38573.63,8.79304047000002
2021-08-03 04:06:00,38565.3,38606,38554.08,38556.02,9.35907734999999
2021-08-03 04:07:00,38554.19,38629,38534.48,38619,19.24093363
2021-08-03 04:08:00,38607.94,38648,38590.2,38603.68,5.44659159
2021-08-03 04:09:00,38611.89,38656,38599.18,38623.27,5.88589175
2021-08-03 04:10:00,38620.66,38699,38617.86,38673.18,23.88219893
2021-08-03 04:11:00,38656.89,38711,38611.03,38682.1,13.33036119
2021-08-03 04:12:00,38685.12,38739,38674.4,38710.04,23.61125461
2021-08-03 04:13:00,38712.75,38739,38643.56,38661.77,8.46644301
2021-08-03 04:14:00,38661.76,38699,38642.01,38660.6,3.12227282
2021-08-03 04:15:00,38661.62,38752.58295,38660.19,38702.07,30.6078931099999
2021-08-03 04:16:00,38694.5,38739,38689.88,38704.57,23.41853676
2021-08-03 04:17:00,38704.55,38763,38693.65,38735.47,27.75418681
2021-08-03 04:18:00,38742.33,38767,38711.57,38731.21,10.62772975
2021-08-03 04:19:00,38731.21,38761,38720.43,38722.86,5.15378267
2021-08-03 04:20:00,38722.86,38765,38716.24,38717.58,9.25587847999999
2021-08-03 04:21:00,38717.57,38756,38691.42,38736.58,9.84775711
2021-08-03 04:22:00,38747.4,38799,38736.57,38755.1,7.66818108999999
2021-08-03 04:23:00,38764.26,38839,38751.85,38821.65,21.47649203
2021-08-03 04:24:00,38821.66,38838,38766.64,38781.69,19.03708176
2021-08-03 04:25:00,38781.69,38813,38761.21,38777.96,6.67684782999999
2021-08-03 04:26:00,38777.83,38807,38758.88,38764.1,5.5783033
2021-08-03 04:27:00,38763.32,38798,38750,38750.01,1.61263737
2021-08-03 04:28:00,38751.8,38799,38713.92,38726.03,8.63858353999999
2021-08-03 04:29:00,38721,38780,38719.06,38755.6,6.70448258
2021-08-03 04:30:00,38752.14,38790,38725.56,38755,7.80740203
2021-08-03 04:31:00,38736.19,38768,38728.87,38746.22,5.35172285
2021-08-03 04:32:00,38753.13,38784.46673,38739.48,38739.59,2.22905239
2021-08-03 04:33:00,38765,38765,38726.39,38738,3.40132678
2021-08-03 04:34:00,38737.99,38776,38662.18,38694.6,7.59305004000001
2021-08-03 04:35:00,38694.6,38726.2,38650.44,38656.81,3.93984878
2021-08-03 04:36:00,38656.81,38689,38609.4,38636.99,8.70812982
2021-08-03 04:37:00,38645.39,38695,38636.87,38648.61,6.20093406
2021-08-03 04:38:00,38648.61,38673,38601.02,38601.02,5.94621747000001
2021-08-03 04:39:00,38610.01,38640.5,38554.41,38581.59,25.47976756
2021-08-03 04:40:00,38612,38617.92971,38543.74,38557.26,8.13468636999999
2021-08-03 04:41:00,38556.84,38614,38552.24,38607,8.47223484
2021-08-03 04:42:00,38577.1,38615,38521.34,38527.04,9.12487849
2021-08-03 04:43:00,38571,38623,38435.19,38623,149.6211476
2021-08-03 04:44:00,38573.8,38700.57479,38573.8,38655.2,12.97026118
2021-08-03 04:45:00,38677,38695,38614.91,38640.33,7.32747753
2021-08-03 04:46:00,38630.95,38671.25877,38583.48,38613,7.60649909
2021-08-03 04:47:00,38606.94,38641,38581.56,38605.6,4.68003469
2021-08-03 04:48:00,38589.94,38623,38558.79,38598.45,3.43366617
2021-08-03 04:49:00,38598.45,38626,38544.84,38556.75,7.75302653
2021-08-03 04:50:00,38547.93,38597.22082,38532.2,38538.32,13.15518107
2021-08-03 04:51:00,38536.41,38570,38486.39,38527.18,11.53669565
2021-08-03 04:52:00,38564,38564,38487.16,38487.17,7.69097179
2021-08-03 04:53:00,38487.17,38561,38485.2,38532.58,31.45473976
2021-08-03 04:54:00,38532.58,38534.3,38467.24,38475.61,16.51568035
2021-08-03 04:55:00,38480.32,38513,38369.32,38392.33,139.78505176
2021-08-03 04:56:00,38399.76,38493,38380.08,38394.94,67.78970585
2021-08-03 04:57:00,38394.94,38445,38200,38275.01,191.997225770001
2021-08-03 04:58:00,38317,38431,38248.83,38368.53,69.40494144
2021-08-03 04:59:00,38361.96,38394,38301.5,38326.46,12.60024072
2021-08-03 05:00:00,38326.46,38346.0924,38164,38219,161.015516900001
2021-08-03 05:01:00,38214.84,38265.02609,38019.69,38124,201.831085640003
2021-08-03 05:02:00,38125,38169,38055.01,38091,44.5952370899999
2021-08-03 05:03:00,38091.02,38191,38073.47,38152.44,20.77610884
2021-08-03 05:04:00,38159.49,38180,38000,38060.48,100.28545304
2021-08-03 05:05:00,38085,38163,38034.51,38065.14,46.8305860899999
2021-08-03 05:06:00,38070.78,38177,38050.21,38146.9,31.92241408
2021-08-03 05:07:00,38142.35,38203,38140.75,38167.91,12.79042166
2021-08-03 05:08:00,38152.2,38213,38132.82,38183.87,23.36249891
2021-08-03 05:09:00,38163.4,38245,38163.3,38199.71,18.31816937
2021-08-03 05:10:00,38202.89,38227,38123.85,38138.35,23.4321947299999
2021-08-03 05:11:00,38141.69,38231,38118.21,38179.32,15.90506556
2021-08-03 05:12:00,38165.63,38210,38133.78,38159.79,9.45213301999999
2021-08-03 05:13:00,38158,38183,38098.32,38125.8,5.74501145
2021-08-03 05:14:00,38134,38159.79866,38028.66,38038.77,39.1101442799998
2021-08-03 05:15:00,38038.76,38132,37966,38069,185.47204177
2021-08-03 05:16:00,38086.06,38139,38038.62,38117.35,41.95533598
2021-08-03 05:17:00,38101.65,38164,38072.68,38120,196.59916896
2021-08-03 05:18:00,38120,38219,38083.66,38189.17,183.33225073
2021-08-03 05:19:00,38186.58,38266,38176.34,38216.87,78.1075791400001
2021-08-03 05:20:00,38243.09,38256,38186.49,38209.1,6.41930066
2021-08-03 05:21:00,38199.94,38264.23655,38190,38264.23655,5.9348655
2021-08-03 05:22:00,38258.66,38267,38226.82,38236.54,8.37527373
2021-08-03 05:23:00,38235.28,38268.98,38228.89,38240.1,17.79837898
2021-08-03 05:24:00,38251.18,38273.73847,38200,38211.12,12.24799245
2021-08-03 05:25:00,38230.7953,38240,38150.04,38186.3,7.12100919
2021-08-03 05:26:00,38184.37,38270,38177.48,38226.94,8.36352887000002
2021-08-03 05:27:00,38227.93,38262,38224.3,38235.99,4.02709564
2021-08-03 05:28:00,38236,38263,38221.27,38238,16.34130489
2021-08-03 05:29:00,38226.95,38271,38201.37,38239.01,9.50375448
2021-08-03 05:30:00,38239,38300,38235.6,38282.2,10.94752705
2021-08-03 05:31:00,38279.47,38300.36418,38247.41,38263.07,13.33069146
2021-08-03 05:32:00,38263.04,38299,38252.69,38268.63,14.69589806
2021-08-03 05:33:00,38298,38327,38265.4,38278.37,15.0069809
2021-08-03 05:34:00,38278.37,38319,38265.4,38284.47,10.23209384
2021-08-03 05:35:00,38315,38338,38265.5,38295.31,13.62332223
2021-08-03 05:36:00,38295.3,38388,38288.09,38341.15,24.57802427
2021-08-03 05:37:00,38334.37,38383.33356,38315.93,38332.94,4.24797906
2021-08-03 05:38:00,38334.71,38371,38268.93,38306.92,25.19137945
2021-08-03 05:39:00,38297.04,38330,38258.96,38270.9,15.02690244
2021-08-03 05:40:00,38269.85,38302,38221.39,38224.29,11.16202847
2021-08-03 05:41:00,38224.29,38275,38188.15,38275,24.68956049
2021-08-03 05:42:00,38248.75,38266,38169.71,38200.1,18.80792725
2021-08-03 05:43:00,38191.15,38241,38178,38220,12.39637268
2021-08-03 05:44:00,38178.01,38231,38150.43,38156.11,75.8127742499999
2021-08-03 05:45:00,38156.11,38279,38156.11,38250.86,69.619046
2021-08-03 05:46:00,38250.85,38307.74575,38246.57,38274.98,10.34119965
2021-08-03 05:47:00,38274.98,38355,38252.44,38327.2,56.1440411299999
2021-08-03 05:48:00,38318,38357,38257.24,38300,18.2730408
2021-08-03 05:49:00,38261.74,38302,38233.44,38257,7.53813131
2021-08-03 05:50:00,38275.34,38361,38255.65,38335.75,16.89975051
2021-08-03 05:51:00,38335.73,38363,38309.68,38314.63,8.66362005
2021-08-03 05:52:00,38327.99,38359.6771,38304.3,38306.7,9.96903995999999
2021-08-03 05:53:00,38349.4,38349.4,38267.38,38287.88,10.04872043
2021-08-03 05:54:00,38300.9,38325,38252.25,38258.79,13.03060963
2021-08-03 05:55:00,38258.78,38335,38255.85,38300.38,16.44888965
2021-08-03 05:56:00,38290.09,38310,38230.68,38252.66,7.17883756
2021-08-03 05:57:00,38253.51,38315,38253.51,38282.21,4.80306852
2021-08-03 05:58:00,38276.17,38313.98459,38242.34,38262,11.48901214
2021-08-03 05:59:00,38262.35,38294,38241.25,38242.23,10.47670308
2021-08-03 06:00:00,38238.52,38283,38190.36,38208.47,40.2331464099999
2021-08-03 06:01:00,38244,38288,38206.8,38264.67,16.86782339
2021-08-03 06:02:00,38268.87,38310.84589,38253.82,38266.46,31.50715219
2021-08-03 06:03:00,38302,38302,38220.03,38241.58,16.20999323
2021-08-03 06:04:00,38241.58,38336,38241.58,38334,35.88284435
2021-08-03 06:05:00,38299.98,38374,38299.98,38350,31.72765084
2021-08-03 06:06:00,38374,38399,38323.32,38374.93,23.63827313
2021-08-03 06:07:00,38366.1,38419,38360.5,38419,18.7706568
2021-08-03 06:08:00,38375.69,38421.19522,38362.14,38368.25,15.66751015
2021-08-03 06:09:00,38365.81,38408,38347.99,38387,9.56671137
2021-08-03 06:10:00,38357.96,38420,38349.9,38380.85,11.84199147
2021-08-03 06:11:00,38374.73,38411,38364.9,38369.8,13.62427393
2021-08-03 06:12:00,38374.76,38406,38328.63,38345.3,23.77644675
2021-08-03 06:13:00,38333.23,38407,38328.82,38345.53,17.23776076
2021-08-03 06:14:00,38342.38,38413,38330.98,38405,16.60617588
2021-08-03 06:15:00,38347.25,38399,38333.68,38352.5,10.44100212
2021-08-03 06:16:00,38351.28,38389,38330.28,38370,4.31295715
2021-08-03 06:17:00,38332.81,38378,38322.87,38340.25,6.3672658
2021-08-03 06:18:00,38342.85,38410,38342.85,38382.97,7.95157736
2021-08-03 06:19:00,38380.99,38424,38378.09,38383.39,6.48228711
2021-08-03 06:20:00,38383.38,38424,38366.9,38375.05,9.38944631
2021-08-03 06:21:00,38381.05,38421,38369.36,38369.36,7.16122230999999
2021-08-03 06:22:00,38363.97,38408,38337.37,38344.44,6.89858821
2021-08-03 06:23:00,38348.19,38383,38330.31,38355.99,4.0716022
2021-08-03 06:24:00,38362.16,38418,38355.93,38378.78,9.76686100999999
2021-08-03 06:25:00,38378.77,38419,38378.42,38382.64,6.06703541
2021-08-03 06:26:00,38382.64,38419,38344.03,38371.66,13.93459453
2021-08-03 06:27:00,38371.66,38420,38371.66,38395.95,4.66561148
2021-08-03 06:28:00,38395.91,38428,38378.13,38399.13,5.76282384
2021-08-03 06:29:00,38394.5,38442,38378.13,38397.8,7.4369566
2021-08-03 06:30:00,38380.27,38414,38340.02,38348.63,10.9340876
2021-08-03 06:31:00,38362.2,38386,38313.98,38319.28,3.67926262
2021-08-03 06:32:00,38332.19,38353,38277.79,38277.79,23.58858531
2021-08-03 06:33:00,38287.8,38333,38266.29,38289.55,5.62559287
2021-08-03 06:34:00,38289.55,38335.2201,38279.5,38306.2,15.96958106
2021-08-03 06:35:00,38291.59,38332,38260.7,38294.52,24.0530354
2021-08-03 06:36:00,38299.28,38351,38296.73,38311.17,18.83927554
2021-08-03 06:37:00,38344,38353,38294.96,38323.58,13.17869035
2021-08-03 06:38:00,38323.58,38371.87733,38322.25,38371.32661,3.40830374
2021-08-03 06:39:00,38346.23,38383,38330.3,38340.25,5.61140972
2021-08-03 06:40:00,38373,38391,38339.85,38364.38,4.38728472
2021-08-03 06:41:00,38364.38,38385,38329.57,38329.57,6.2716917
2021-08-03 06:42:00,38331.72,38387.02075,38328.01,38387,3.24888745
2021-08-03 06:43:00,38361.05,38396,38355.36,38396,5.26374016
2021-08-03 06:44:00,38385.42,38399,38351.13,38379.66,6.79308195
2021-08-03 06:45:00,38379.68,38395,38350.61,38353.66,10.79690605
2021-08-03 06:46:00,38344.88,38387,38320.38,38356.16,6.6503864
2021-08-03 06:47:00,38356.16,38423,38356.16,38408.3,4.95495582
2021-08-03 06:48:00,38408.29,38431.13282,38383.67,38400,3.9045098
2021-08-03 06:49:00,38399.99,38432,38391.01,38414.79,10.58852265
2021-08-03 06:50:00,38415.33,38428,38373.1,38380.32,22.00137461
2021-08-03 06:51:00,38412,38425.14,38385.44,38412.25,1.09738545
2021-08-03 06:52:00,38412.25,38429.25813,38402.49,38407.61,4.80883322
2021-08-03 06:53:00,38426,38459,38400.27,38431.9,4.09469189
2021-08-03 06:54:00,38420.1,38459,38413.83,38439.18,10.42967654
2021-08-03 06:55:00,38455.3,38461.48,38415.69,38417.82,10.43005872
2021-08-03 06:56:00,38417.82,38450.2,38400.26,38404.61,3.29355663
2021-08-03 06:57:00,38428,38431,38388.01,38392.95,6.66394309
2021-08-03 06:58:00,38392.95,38418,38371.36,38371.37,9.25739454
2021-08-03 06:59:00,38371.35,38401,38344.53,38369.08,10.79584552
2021-08-03 07:00:00,38363.8,38379,38316.86,38332.7,7.59349136
2021-08-03 07:01:00,38318.4,38354.62233,38270,38328,26.9960315999999
2021-08-03 07:02:00,38336,38336,38260.71,38273.87,12.89437481
2021-08-03 07:03:00,38273.87,38381.93,38273.87,38363.93,34.97460322
2021-08-03 07:04:00,38357.57,38444.8685,38352.32,38439.15,25.92945655
2021-08-03 07:05:00,38448.87,38459,38414.27,38444.3,7.41266191
2021-08-03 07:06:00,38443.6,38512,38443.6,38459.73,13.64435028
2021-08-03 07:07:00,38460.58,38477.7,38417.76,38425.74,4.4602766
2021-08-03 07:08:00,38426.13,38450,38385.4,38391.06,17.36101539
2021-08-03 07:09:00,38393.84,38449.62943,38393.54,38414.18,4.7278797
2021-08-03 07:10:00,38390.88,38434,38385.41,38392.34,16.86482182
2021-08-03 07:11:00,38425,38426,38385.4,38426,4.20368902
2021-08-03 07:12:00,38388.54,38432.76942,38385.4,38420,2.875116
2021-08-03 07:13:00,38400.75,38426,38386.47,38417.47584,7.61566828
2021-08-03 07:14:00,38391.95,38427.20812,38391.72,38404.68,2.1169537
2021-08-03 07:15:00,38404.67,38492,38398.87,38474.81,7.24377496
2021-08-03 07:16:00,38480,38498,38446.64,38485,10.92189721
2021-08-03 07:17:00,38478,38498,38461.11,38487.24,5.20228604
